"pol_0421,poliigon.com,Aged Material Surface v7,ground,machinery,""surface, tileable, ground, pbr, realistic"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"pol_0422,poliigon.com,Matte Metal Grate v8,metal,machinery,""metal, panel, rust, scratched, grunge"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"pol_0423,poliigon.com,Scratched Material Surface v2,paint,warehouse,""tileable, paint, pbr, surface, realistic"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"pol_0424,poliigon.com,Glossy Material Surface v4,gravel,kitchen,""tileable, realistic, gravel, surface, material"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"pol_0425,poliigon.com,Dusty Workshop Floor v8,industrial,floor,""warehouse, grunge, dirty, aged, factory"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0426,poliigon.com,Clean Ceramic Tiles v3,tile,factory,""pattern, bathroom, kitchen, ceramic, tile"",""albedo,normal,roughness,ao"",2k,1,1,,yes"
"pol_0427,poliigon.com,Wet Ceramic Tiles v5,tile,kitchen,""tile, pattern, ceramic, bathroom, clean"",""albedo,normal,roughness"",8k,0,1,,yes"
"pol_0428,poliigon.com,Industrial Material Surface v2,leather,kitchen,""realistic, material, pbr, surface, leather"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"pol_0429,poliigon.com,Industrial Material Surface v5,ground,floor,""realistic, pbr, ground, surface, material"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"pol_0430,poliigon.com,Matte Linen Fabric v8,fabric,warehouse,""pattern, textile, soft, cloth, fabric"",""albedo,normal,metallic,roughness,ao"",4k,0,1,,yes"
"pol_0431,poliigon.com,Grungy White Marble v2,marble,machinery,""luxury, stone, interior, marble, veins"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"pol_0432,poliigon.com,Matte Material Surface v1,roof,machinery,""surface, material, roof, tileable, realistic"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"pol_0433,poliigon.com,Industrial Cracked Asphalt v1,asphalt,sci-fi,""rough, asphalt, urban, road, outdoor"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"pol_0434,poliigon.com,Industrial Concrete Wall v7,concrete,bathroom,""rough, grey, concrete, modern, porous"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"pol_0435,poliigon.com,Polished Painted Brick v3,brick,interior,""masonry, urban, wall, brick, red"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"pol_0436,poliigon.com,Aged Material Surface v1,gravel,floor,""surface, material, tileable, pbr, realistic"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0437,poliigon.com,Rough Material Surface v1,sand,workshop,""material, surface, realistic, tileable, sand"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0438,poliigon.com,Glossy Material Surface v1,sand,workshop,""realistic, sand, material, pbr, surface"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0439,poliigon.com,Glossy Factory Wall v2,industrial,factory,""aged, dirty, industrial, grunge, factory"",""albedo,normal,roughness"",4k,0,1,,yes"
"pol_0440,poliigon.com,Clean Wood Planks v8,wood,sci-fi,""wood, brown, planks, oak, floor"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0441,poliigon.com,Grungy Material Surface v4,ceramic,factory,""surface, tileable, material, realistic, ceramic"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"pol_0442,poliigon.com,Glossy Basalt Stone v4,stone,warehouse,""stone, rough, boulder, cliff, rock"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"pol_0443,poliigon.com,Aged Factory Wall v9,industrial,machinery,""factory, warehouse, grunge, industrial, dirty"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"pol_0444,poliigon.com,Rusty Material Surface v2,sand,machinery,""surface, sand, material, pbr, realistic"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"pol_0445,poliigon.com,Polished White Marble v1,marble,facade,""polished, interior, luxury, stone, veins"",""albedo,normal,roughness"",8k,1,1,,yes"
"pol_0446,poliigon.com,Matte Canvas Cloth v9,fabric,machinery,""pattern, fabric, weave, cloth, soft"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"pol_0447,poliigon.com,Rusty Parking Asphalt v7,asphalt,garage,""rough, road, asphalt, outdoor, urban"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0448,poliigon.com,Industrial Microcement v5,plaster,machinery,""matte, white, microtexture, stucco, plaster"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"pol_0449,poliigon.com,Clean Old Bricks v6,brick,old_building,""wall, masonry, old, urban, red"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0450,poliigon.com,Matte Denim Fabric v6,fabric,sci-fi,""soft, fabric, pattern, textile, cloth"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"pol_0451,poliigon.com,Rough Rock Surface v7,stone,kitchen,""rock, boulder, natural, rough, stone"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0452,poliigon.com,Dusty Rust Texture v4,rust,wall,""grunge, orange, aged, industrial, corrosion"",""albedo,normal,metallic,roughness,ao"",4k,1,1,,yes"
"pol_0453,poliigon.com,Dusty Material Surface v1,paint,bathroom,""surface, paint, realistic, tileable, pbr"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"pol_0454,poliigon.com,Polished Material Surface v5,ground,bathroom,""ground, tileable, pbr, material, surface"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"pol_0455,poliigon.com,Polished Material Surface v4,ceramic,exterior,""realistic, tileable, ceramic, pbr, surface"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"pol_0456,poliigon.com,Grungy Rough Road v4,asphalt,sci-fi,""road, outdoor, dark, rough, asphalt"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"pol_0457,poliigon.com,Dusty Granite Slab v3,stone,wall,""rock, rough, natural, boulder, stone"",""albedo,normal,roughness"",2k,0,1,,yes"
"pol_0458,poliigon.com,Rusty Material Surface v8,sand,floor,""sand, material, tileable, realistic, surface"",""albedo,normal,glossiness,ao"",4k,1,1,,yes"
"pol_0459,poliigon.com,Clean Asphalt Road v5,asphalt,exterior,""asphalt, urban, road, outdoor, dark"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"pol_0460,poliigon.com,Wet Material Surface v2,ground,machinery,""tileable, ground, realistic, surface, material"",""albedo,normal,roughness"",2k,0,1,,yes"
"pol_0461,poliigon.com,Polished Concrete Floor v9,concrete,wall,""concrete, cement, porous, modern, rough"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"pol_0462,poliigon.com,Dusty Material Surface v8,gravel,exterior,""tileable, realistic, pbr, gravel, material"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"pol_0463,poliigon.com,Industrial Material Surface v5,paint,facade,""paint, realistic, pbr, material, tileable"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"pol_0464,poliigon.com,Polished Timber Boards v8,wood,exterior,""oak, wood, brown, floor, planks"",""albedo,normal,glossiness,ao"",4k,1,1,,yes"
"pol_0465,poliigon.com,Polished Material Surface v1,plastic,kitchen,""material, realistic, plastic, tileable, pbr"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"pol_0466,poliigon.com,Scratched Oak Floor v8,wood,old_building,""planks, wood, floor, oak, grain"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0467,poliigon.com,Dusty Walnut Panels v9,wood,floor,""wood, grain, planks, oak, floor"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"pol_0468,poliigon.com,Rough Material Surface v4,glass,exterior,""surface, pbr, tileable, material, realistic"",""albedo,normal,roughness"",4k,0,1,,yes"
"pol_0469,poliigon.com,Scratched Material Surface v3,gravel,floor,""surface, pbr, realistic, gravel, tileable"",""albedo,normal,roughness"",2k,0,1,,yes"
"pol_0470,poliigon.com,Matte Brutalist Concrete v6,concrete,facade,""grey, concrete, porous, modern, cement"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"pol_0471,poliigon.com,Aged Cotton Weave v3,fabric,kitchen,""fabric, weave, cloth, textile, pattern"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"pol_0472,poliigon.com,Clean Wood Planks v6,wood,factory,""grain, wood, floor, oak, brown"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"pol_0473,poliigon.com,Matte Material Surface v3,roof,old_building,""pbr, tileable, realistic, material, roof"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0474,poliigon.com,Scratched Material Surface v7,roof,garage,""tileable, surface, realistic, material, pbr"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0475,poliigon.com,Clean Material Surface v2,gravel,workshop,""pbr, surface, tileable, material, realistic"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"pol_0476,poliigon.com,Dusty Material Surface v7,granite,facade,""material, surface, granite, pbr, realistic"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0477,poliigon.com,Rusty Corroded Metal v6,rust,workshop,""orange, corrosion, aged, industrial, grunge"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"pol_0478,poliigon.com,Clean Cement Surface v2,concrete,garage,""grey, rough, cement, concrete, modern"",""albedo,normal,roughness"",2k,1,1,,yes"
"pol_0479,poliigon.com,Aged Old Bricks v7,brick,kitchen,""brick, old, urban, wall, masonry"",""albedo,normal,roughness,ao"",2k,1,1,,yes"
"pol_0480,poliigon.com,Matte Carrara Marble v7,marble,workshop,""stone, veins, luxury, interior, polished"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0481,poliigon.com,Industrial Material Surface v7,ground,garage,""tileable, realistic, material, surface, ground"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"pol_0482,poliigon.com,Rough Material Surface v4,granite,sci-fi,""tileable, material, realistic, surface, granite"",""albedo,normal,roughness"",2k,0,1,,yes"
"pol_0483,poliigon.com,Industrial Material Surface v6,roof,factory,""tileable, pbr, roof, surface, material"",""albedo,normal,roughness"",4k,0,1,,yes"
"pol_0484,poliigon.com,Matte Metal Plate v6,metal,garage,""scratched, panel, rust, metal, grunge"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"pol_0485,poliigon.com,Clean Material Surface v9,ground,exterior,""ground, pbr, surface, realistic, material"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"pol_0486,poliigon.com,Aged Ceramic Tiles v7,tile,warehouse,""bathroom, clean, tile, pattern, ceramic"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"pol_0487,poliigon.com,Polished Material Surface v5,roof,machinery,""material, roof, realistic, pbr, tileable"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"pol_0488,poliigon.com,Clean Material Surface v3,sand,old_building,""pbr, sand, surface, material, tileable"",""albedo,normal,roughness,ao"",2k,1,1,,yes"
"pol_0489,poliigon.com,Aged Cracked Asphalt v8,asphalt,factory,""road, rough, asphalt, urban, dark"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"pol_0490,poliigon.com,Matte Worn Asphalt v9,asphalt,old_building,""road, rough, asphalt, urban, dark"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0491,poliigon.com,Dusty Material Surface v1,plastic,machinery,""surface, tileable, pbr, plastic, material"",""albedo,normal,roughness"",2k,0,1,,yes"
"pol_0492,poliigon.com,Dusty Material Surface v7,roof,garage,""roof, surface, realistic, pbr, tileable"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"pol_0493,poliigon.com,Aged Concrete Floor v7,concrete,warehouse,""concrete, porous, grey, cement, rough"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"pol_0494,poliigon.com,Polished Material Surface v5,plastic,factory,""tileable, pbr, material, realistic, plastic"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"pol_0495,poliigon.com,Scratched Material Surface v7,leather,garage,""material, surface, pbr, leather, realistic"",""albedo,normal,roughness"",4k,0,1,,yes"
"pol_0496,poliigon.com,Scratched Material Surface v7,granite,facade,""pbr, granite, realistic, tileable, material"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0497,poliigon.com,Scratched Metal Grate v5,metal,machinery,""scratched, panel, rust, grunge, metal"",""albedo,normal,roughness"",2k,0,1,,yes"
"pol_0498,poliigon.com,Glossy Corrugated Metal v3,metal,workshop,""industrial, grunge, metal, panel, rust"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"pol_0499,poliigon.com,Industrial Material Surface v3,sand,exterior,""pbr, sand, realistic, surface, material"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"pol_0500,poliigon.com,Glossy Material Surface v4,roof,machinery,""pbr, material, roof, realistic, surface"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"pol_0501,poliigon.com,Matte Weathered Brick v7,brick,wall,""old, red, masonry, brick, urban"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"pol_0502,poliigon.com,Polished Polished Concrete v2,concrete,kitchen,""cement, rough, concrete, porous, grey"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"pol_0503,poliigon.com,Glossy Material Surface v9,glass,machinery,""material, glass, tileable, realistic, surface"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0504,poliigon.com,Polished White Plaster v7,plaster,wall,""stucco, wall, plaster, white, microtexture"",""albedo,normal,roughness"",2k,1,1,,yes"
"pol_0505,poliigon.com,Wet Cracked Asphalt v8,asphalt,bathroom,""dark, road, asphalt, urban, outdoor"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0506,poliigon.com,Polished Steel Panel v8,metal,machinery,""grunge, metal, scratched, panel, industrial"",""albedo,normal,glossiness,ao"",2k,1,1,,yes"
"pol_0507,poliigon.com,Wet Material Surface v5,ground,exterior,""ground, material, pbr, realistic, tileable"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"pol_0508,poliigon.com,Scratched Worn Asphalt v3,asphalt,bathroom,""asphalt, dark, rough, road, urban"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"pol_0509,poliigon.com,Industrial Material Surface v5,gravel,garage,""surface, pbr, tileable, gravel, material"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"pol_0510,poliigon.com,Matte Veined Marble v3,marble,factory,""polished, luxury, stone, interior, marble"",""albedo,normal,roughness"",2k,0,1,,yes"
"pol_0511,poliigon.com,Scratched Linen Fabric v1,fabric,kitchen,""weave, fabric, textile, pattern, soft"",""albedo,normal,roughness"",2k,1,1,,yes"
"pol_0512,poliigon.com,Aged Material Surface v9,plastic,factory,""surface, plastic, realistic, tileable, pbr"",""albedo,normal,roughness,ao,displacement"",2k,1,1,,yes"
"pol_0513,poliigon.com,Wet Material Surface v8,ground,machinery,""ground, material, realistic, pbr, tileable"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0514,poliigon.com,Industrial Material Surface v4,glass,warehouse,""glass, pbr, tileable, surface, material"",""albedo,normal,roughness"",2k,1,1,,yes"
"pol_0515,poliigon.com,Clean Material Surface v2,plastic,floor,""surface, plastic, pbr, realistic, tileable"",""albedo,normal,roughness"",2k,0,1,,yes"
"pol_0516,poliigon.com,Wet White Plaster v5,plaster,kitchen,""microtexture, stucco, wall, white, plaster"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"pol_0517,poliigon.com,Wet Material Surface v3,ground,facade,""pbr, surface, ground, material, tileable"",""albedo,normal,roughness,ao,displacement"",2k,1,1,,yes"
"pol_0518,poliigon.com,Rusty Material Surface v6,roof,factory,""roof, surface, realistic, material, pbr"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"pol_0519,poliigon.com,Wet Material Surface v5,plastic,workshop,""surface, pbr, plastic, tileable, realistic"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"pol_0520,poliigon.com,Wet Material Surface v9,leather,kitchen,""leather, tileable, surface, pbr, material"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"pol_0521,poliigon.com,Aged Material Surface v8,roof,exterior,""realistic, tileable, roof, pbr, material"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"pol_0522,poliigon.com,Matte Material Surface v7,gravel,sci-fi,""surface, pbr, gravel, material, realistic"",""albedo,normal,glossiness,ao"",2k,1,1,,yes"
"pol_0523,poliigon.com,Matte Lime Plaster v6,plaster,wall,""white, plaster, microtexture, matte, wall"",""albedo,normal,roughness,ao"",2k,1,1,,yes"
"pol_0524,poliigon.com,Scratched Material Surface v7,ceramic,old_building,""material, surface, ceramic, pbr, realistic"",""albedo,normal,roughness"",8k,0,1,,yes"
"pol_0525,poliigon.com,Glossy Material Surface v2,plastic,garage,""plastic, material, realistic, surface, tileable"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"pol_0526,poliigon.com,Matte Industrial Surface v4,industrial,factory,""industrial, warehouse, aged, grunge, factory"",""albedo,normal,roughness"",4k,0,1,,yes"
"pol_0527,poliigon.com,Clean Textured Plaster v7,plaster,interior,""microtexture, matte, stucco, plaster, wall"",""albedo,normal,roughness,ao,displacement"",2k,1,1,,yes"
"pol_0528,poliigon.com,Glossy Rusty Beam v1,rust,sci-fi,""orange, rust, grunge, industrial, aged"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0529,poliigon.com,Dusty Material Surface v8,ground,floor,""ground, tileable, realistic, pbr, material"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"pol_0530,poliigon.com,Glossy Rusty Sheet v5,rust,sci-fi,""corrosion, grunge, orange, industrial, aged"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"pol_0531,poliigon.com,Dusty Porcelain Tile v6,tile,floor,""kitchen, ceramic, bathroom, tile, clean"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
"pol_0532,poliigon.com,Grungy Material Surface v1,ground,old_building,""surface, realistic, tileable, material, ground"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"pol_0533,poliigon.com,Rough Concrete Wall v4,concrete,wall,""concrete, porous, grey, modern, cement"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"pol_0534,poliigon.com,Grungy Oak Floor v1,wood,warehouse,""oak, wood, planks, brown, floor"",""albedo,normal,roughness"",2k,1,1,,yes"
"pol_0535,poliigon.com,Rusty Material Surface v5,gravel,bathroom,""realistic, tileable, gravel, material, surface"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"pol_0536,poliigon.com,Dusty Material Surface v1,paint,floor,""realistic, surface, material, pbr, tileable"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0537,poliigon.com,Wet Rusty Beam v4,rust,warehouse,""orange, industrial, grunge, corrosion, rust"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
